from_node,from_lgd,from_lad,from_district,to_node,to_lgd,to_lad,to_district,car_distance,car_duration
70,116.899806,36.63001,槐荫区,98,116.992771,36.686972,天桥区,19681,2460
70,116.899806,36.63001,槐荫区,99,116.957994,36.626792,市中区,8459,1380
70,116.899806,36.63001,槐荫区,100,117.031464,36.714684000000005,天桥区,28941,1920
70,116.899806,36.63001,槐荫区,101,116.983,36.617129,市中区,11486,1440
70,116.899806,36.63001,槐荫区,102,116.983,36.617129,市中区,11486,1440
70,116.899806,36.63001,槐荫区,103,116.988296,36.663299,槐荫区,11403,1740
70,116.899806,36.63001,槐荫区,104,116.987591,36.666086,槐荫区,12834,1920
70,116.899806,36.63001,槐荫区,105,116.987591,36.666086,槐荫区,12834,1920
70,116.899806,36.63001,槐荫区,106,116.990208,36.654436,槐荫区,11550,1740
70,116.899806,36.63001,槐荫区,107,116.988422,36.662896,槐荫区,11465,1620
71,116.952189,36.652421000000004,槐荫区,0,116.994747,36.666401,市中区,5073,1140
71,116.952189,36.652421000000004,槐荫区,1,117.069578,36.648728000000006,历下区,10585,2100
71,116.952189,36.652421000000004,槐荫区,2,117.062864,36.663218,历下区,12116,2340
71,116.952189,36.652421000000004,槐荫区,4,117.048409,36.697778,天桥区,18741,1920
71,116.952189,36.652421000000004,槐荫区,5,117.051526,36.695595000000004,历城区,17102,1980
71,116.952189,36.652421000000004,槐荫区,6,117.153804,36.721932,历城区,26978,2220
71,116.952189,36.652421000000004,槐荫区,7,117.121461,36.703538,历下区,25876,2400
71,116.952189,36.652421000000004,槐荫区,8,117.070868,36.637459,历下区,14188,2400
71,116.952189,36.652421000000004,槐荫区,9,117.126074,36.694953000000005,历下区,26722,2520
71,116.952189,36.652421000000004,槐荫区,10,117.09384,36.6837,历下区,23009,2700
71,116.952189,36.652421000000004,槐荫区,11,117.064583,36.641108,历下区,12025,2340
71,116.952189,36.652421000000004,槐荫区,12,117.163628,36.642128,历城区,21830,3300
71,116.952189,36.652421000000004,槐荫区,13,117.070868,36.637459,历下区,13178,2400
71,116.952189,36.652421000000004,槐荫区,14,117.086406,36.689336,历城区,22376,2580
71,116.952189,36.652421000000004,槐荫区,16,117.086164,36.660938,历下区,24867,2700
71,116.952189,36.652421000000004,槐荫区,19,117.18431,36.717987,历城区,31310,2400
71,116.952189,36.652421000000004,槐荫区,20,117.062807,36.66188,历下区,11969,2340
71,116.952189,36.652421000000004,槐荫区,21,117.035727,36.693381,天桥区,15574,1740
71,116.952189,36.652421000000004,槐荫区,25,117.030139,36.658433,历下区,9365,1980
71,116.952189,36.652421000000004,槐荫区,26,117.074,36.654875,历下区,23822,2580
71,116.952189,36.652421000000004,槐荫区,27,117.04975,36.696699,天桥区,17864,2100
71,116.952189,36.652421000000004,槐荫区,28,117.064795,36.706972,历城区,18949,2220
71,116.952189,36.652421000000004,槐荫区,29,117.000859,36.671890999999995,天桥区,6290,1380
71,116.952189,36.652421000000004,槐荫区,30,116.95123,36.64282,槐荫区,3409,720
71,116.952189,36.652421000000004,槐荫区,31,117.00569,36.663952,市中区,5464,1260
71,116.952189,36.652421000000004,槐荫区,32,117.005183,36.652332,市中区,6006,1200
71,116.952189,36.652421000000004,槐荫区,33,116.951529,36.657783,槐荫区,2498,480
71,116.952189,36.652421000000004,槐荫区,34,116.828558,36.629391,槐荫区,14286,1740
71,116.952189,36.652421000000004,槐荫区,35,117.119999,36.651216,槐荫区,15703,2580
71,116.952189,36.652421000000004,槐荫区,36,116.970882,36.66494,槐荫区,3947,900
71,116.952189,36.652421000000004,槐荫区,37,116.916841,36.649798,槐荫区,5832,900
71,116.952189,36.652421000000004,槐荫区,38,116.949288,36.627185,市中区,8853,1140
71,116.952189,36.652421000000004,槐荫区,39,116.949288,36.627185,市中区,8853,1140
71,116.952189,36.652421000000004,槐荫区,40,116.951462,36.625254,市中区,5275,1140
71,116.952189,36.652421000000004,槐荫区,41,116.958609,36.630772,市中区,4836,960
71,116.952189,36.652421000000004,槐荫区,42,116.947722,36.644822999999995,市中区,4057,720
71,116.952189,36.652421000000004,槐荫区,43,116.958212,36.627317,市中区,5186,1080
71,116.952189,36.652421000000004,槐荫区,44,116.96144,36.642956,槐荫区,2444,540
71,116.952189,36.652421000000004,槐荫区,45,116.949288,36.627534000000004,市中区,8853,1140
71,116.952189,36.652421000000004,槐荫区,46,116.976251,36.642716,槐荫区,3339,660
71,116.952189,36.652421000000004,槐荫区,47,116.950418,36.658393,槐荫区,2866,600
71,116.952189,36.652421000000004,槐荫区,48,116.950418,36.658393,槐荫区,2866,600
71,116.952189,36.652421000000004,槐荫区,49,116.953086,36.588365,市中区,15149,1620
71,116.952189,36.652421000000004,槐荫区,50,116.953086,36.588365,市中区,15149,1620
71,116.952189,36.652421000000004,槐荫区,51,116.961682,36.655095,槐荫区,1495,480
71,116.952189,36.652421000000004,槐荫区,52,116.95133,36.654090000000004,槐荫区,2487,480
71,116.952189,36.652421000000004,槐荫区,53,116.947722,36.644822999999995,市中区,4057,720
71,116.952189,36.652421000000004,槐荫区,54,117.116888,36.686780999999996,历下区,27280,2640
71,116.952189,36.652421000000004,槐荫区,55,117.153804,36.721932,历城区,26978,2160
71,116.952189,36.652421000000004,槐荫区,56,117.153804,36.721932,历城区,26978,2160
71,116.952189,36.652421000000004,槐荫区,57,117.035713,36.658501,历下区,9366,1980
71,116.952189,36.652421000000004,槐荫区,58,117.153804,36.721932,历城区,26978,2160
71,116.952189,36.652421000000004,槐荫区,59,116.962667,36.652621999999994,槐荫区,1399,420
71,116.952189,36.652421000000004,槐荫区,60,116.956186,36.628917,市中区,5051,1020
71,116.952189,36.652421000000004,槐荫区,61,116.99333,36.623719,市中区,7677,1440
71,116.952189,36.652421000000004,槐荫区,62,116.962833,36.650881,槐荫区,1610,480
71,116.952189,36.652421000000004,槐荫区,63,116.985319,36.682032,天桥区,6968,1260
71,116.952189,36.652421000000004,槐荫区,64,117.21504,36.857576,槐荫区,48135,3480
71,116.952189,36.652421000000004,槐荫区,65,116.953746,36.675956,槐荫区,4269,840
71,116.952189,36.652421000000004,槐荫区,66,117.013031,36.717701,天桥区,19111,2160
71,116.952189,36.652421000000004,槐荫区,67,116.923642,36.626009,市中区,7625,960
71,116.952189,36.652421000000004,槐荫区,68,116.952237,36.661539000000005,槐荫区,3143,600
71,116.952189,36.652421000000004,槐荫区,69,116.913255,36.6281,槐荫区,7738,1080
71,116.952189,36.652421000000004,槐荫区,70,116.899806,36.63001,槐荫区,8892,1260
71,116.952189,36.652421000000004,槐荫区,72,116.968064,36.644651,槐荫区,2247,480
71,116.952189,36.652421000000004,槐荫区,73,116.964496,36.656833,槐荫区,1636,540
71,116.952189,36.652421000000004,槐荫区,74,116.996615,36.632801,市中区,6811,1560
71,116.952189,36.652421000000004,槐荫区,75,116.901663,36.659081,槐荫区,7102,1020
71,116.952189,36.652421000000004,槐荫区,76,117.01175,36.610723,市中区,10086,1860
71,116.952189,36.652421000000004,槐荫区,77,116.900053,36.658547999999996,槐荫区,7030,1020
71,116.952189,36.652421000000004,槐荫区,78,117.048218,36.696825,天桥区,17864,2100
71,116.952189,36.652421000000004,槐荫区,79,116.996165,36.673545000000004,天桥区,6142,1260
71,116.952189,36.652421000000004,槐荫区,80,117.01192,36.708385,天桥区,18213,1920
71,116.952189,36.652421000000004,槐荫区,81,116.90175,36.642039000000004,槐荫区,7762,1140
71,116.952189,36.652421000000004,槐荫区,83,116.991673,36.630402000000004,市中区,6419,1440
71,116.952189,36.652421000000004,槐荫区,84,116.997865,36.633656,市中区,5797,1200
71,116.952189,36.652421000000004,槐荫区,86,116.972934,36.709604999999996,天桥区,13249,1740
71,116.952189,36.652421000000004,槐荫区,89,116.997504,36.708535999999995,天桥区,9954,2100
71,116.952189,36.652421000000004,槐荫区,90,117.17031,36.680851000000004,历城区,35904,2940
71,116.952189,36.652421000000004,槐荫区,91,117.17031,36.680851000000004,历城区,35904,2940
71,116.952189,36.652421000000004,槐荫区,92,116.965377,36.660064,槐荫区,2431,720
71,116.952189,36.652421000000004,槐荫区,93,116.957197,36.634128000000004,市中区,4454,900
71,116.952189,36.652421000000004,槐荫区,94,116.953086,36.588365,市中区,15149,1620
71,116.952189,36.652421000000004,槐荫区,95,116.965377,36.660064,槐荫区,2431,720
71,116.952189,36.652421000000004,槐荫区,96,117.122067,36.628805,历下区,30048,2220
71,116.952189,36.652421000000004,槐荫区,97,116.989182,36.649531,市中区,3630,720
71,116.952189,36.652421000000004,槐荫区,98,116.992771,36.686972,天桥区,8061,2100
71,116.952189,36.652421000000004,槐荫区,99,116.957994,36.626792,市中区,5155,1080
71,116.952189,36.652421000000004,槐荫区,100,117.031464,36.714684000000005,天桥区,18806,1920
71,116.952189,36.652421000000004,槐荫区,101,116.983,36.617129,市中区,7022,1320
71,116.952189,36.652421000000004,槐荫区,102,116.983,36.617129,市中区,7022,1320
71,116.952189,36.652421000000004,槐荫区,103,116.988296,36.663299,槐荫区,4014,900
71,116.952189,36.652421000000004,槐荫区,104,116.987591,36.666086,槐荫区,5445,1140
71,116.952189,36.652421000000004,槐荫区,105,116.987591,36.666086,槐荫区,5445,1140
71,116.952189,36.652421000000004,槐荫区,106,116.990208,36.654436,槐荫区,4052,960
71,116.952189,36.652421000000004,槐荫区,107,116.988422,36.662896,槐荫区,4057,900
72,116.968064,36.644651,槐荫区,0,116.994747,36.666401,市中区,5081,960
72,116.968064,36.644651,槐荫区,1,117.069578,36.648728000000006,历下区,9119,1740
72,116.968064,36.644651,槐荫区,2,117.062864,36.663218,历下区,10650,2040
72,116.968064,36.644651,槐荫区,4,117.048409,36.697778,天桥区,14600,1860
72,116.968064,36.644651,槐荫区,5,117.051526,36.695595000000004,历城区,16787,1800
72,116.968064,36.644651,槐荫区,6,117.153804,36.721932,历城区,26663,2040
72,116.968064,36.644651,槐荫区,7,117.121461,36.703538,历下区,25561,2280
72,116.968064,36.644651,槐荫区,8,117.070868,36.637459,历下区,11712,2100
72,116.968064,36.644651,槐荫区,9,117.126074,36.694953000000005,历下区,26407,2400
72,116.968064,36.644651,槐荫区,10,117.09384,36.6837,历下区,22694,2520
72,116.968064,36.644651,槐荫区,11,117.064583,36.641108,历下区,10559,1980
72,116.968064,36.644651,槐荫区,12,117.163628,36.642128,历城区,20364,2940
72,116.968064,36.644651,槐荫区,13,117.070868,36.637459,历下区,11712,2040
72,116.968064,36.644651,槐荫区,14,117.086406,36.689336,历城区,14805,2580
72,116.968064,36.644651,槐荫区,16,117.086164,36.660938,历下区,13788,2520
72,116.968064,36.644651,槐荫区,19,117.18431,36.717987,历城区,30995,2280
72,116.968064,36.644651,槐荫区,20,117.062807,36.66188,历下区,10503,1980
72,116.968064,36.644651,槐荫区,21,117.035727,36.693381,天桥区,11586,1680
72,116.968064,36.644651,槐荫区,25,117.030139,36.658433,历下区,7899,1620
72,116.968064,36.644651,槐荫区,26,117.074,36.654875,历下区,10770,2100
72,116.968064,36.644651,槐荫区,27,117.04975,36.696699,天桥区,14593,1860
72,116.968064,36.644651,槐荫区,28,117.064795,36.706972,历城区,15678,1980
72,116.968064,36.644651,槐荫区,29,117.000859,36.671890999999995,天桥区,6213,1260
72,116.968064,36.644651,槐荫区,30,116.95123,36.64282,槐荫区,1124,180
72,116.968064,36.644651,槐荫区,31,117.00569,36.663952,市中区,5458,1080
72,116.968064,36.644651,槐荫区,32,117.005183,36.652332,市中区,4540,840
72,116.968064,36.644651,槐荫区,33,116.951529,36.657783,槐荫区,2979,540
72,116.968064,36.644651,槐荫区,34,116.828558,36.629391,槐荫区,13971,1620
72,116.968064,36.644651,槐荫区,35,117.119999,36.651216,槐荫区,14237,2220
72,116.968064,36.644651,槐荫区,36,116.970882,36.66494,槐荫区,4202,720
72,116.968064,36.644651,槐荫区,37,116.916841,36.649798,槐荫区,5517,780
72,116.968064,36.644651,槐荫区,38,116.949288,36.627185,市中区,3812,600
72,116.968064,36.644651,槐荫区,39,116.949288,36.627185,市中区,3812,600
72,116.968064,36.644651,槐荫区,40,116.951462,36.625254,市中区,3072,660
72,116.968064,36.644651,槐荫区,41,116.958609,36.630772,市中区,2633,480
72,116.968064,36.644651,槐荫区,42,116.947722,36.644822999999995,市中区,3742,600
72,116.968064,36.644651,槐荫区,43,116.958212,36.627317,市中区,2983,600
72,116.968064,36.644651,槐荫区,44,116.96144,36.642956,槐荫区,241,60
72,116.968064,36.644651,槐荫区,45,116.949288,36.627534000000004,市中区,3812,600
72,116.968064,36.644651,槐荫区,46,116.976251,36.642716,槐荫区,1713,300
72,116.968064,36.644651,槐荫区,47,116.950418,36.658393,槐荫区,3347,600
72,116.968064,36.644651,槐荫区,48,116.950418,36.658393,槐荫区,3347,600
72,116.968064,36.644651,槐荫区,49,116.953086,36.588365,市中区,11224,1620
72,116.968064,36.644651,槐荫区,50,116.953086,36.588365,市中区,11224,1620
72,116.968064,36.644651,槐荫区,51,116.961682,36.655095,槐荫区,1397,360
72,116.968064,36.644651,槐荫区,52,116.95133,36.654090000000004,槐荫区,2707,360
72,116.968064,36.644651,槐荫区,53,116.947722,36.644822999999995,市中区,3742,600
72,116.968064,36.644651,槐荫区,54,117.116888,36.686780999999996,历下区,18207,2820
72,116.968064,36.644651,槐荫区,55,117.153804,36.721932,历城区,26663,2040
72,116.968064,36.644651,槐荫区,56,117.153804,36.721932,历城区,26663,2040
72,116.968064,36.644651,槐荫区,57,117.035713,36.658501,历下区,7900,1620
72,116.968064,36.644651,槐荫区,58,117.153804,36.721932,历城区,26663,2040
72,116.968064,36.644651,槐荫区,59,116.962667,36.652621999999994,槐荫区,1023,240
72,116.968064,36.644651,槐荫区,60,116.956186,36.628917,市中区,2848,540
72,116.968064,36.644651,槐荫区,61,116.99333,36.623719,市中区,5745,960
72,116.968064,36.644651,槐荫区,62,116.962833,36.650881,槐荫区,1234,300
72,116.968064,36.644651,槐荫区,63,116.985319,36.682032,天桥区,6962,1080
72,116.968064,36.644651,槐荫区,64,117.21504,36.857576,槐荫区,47820,3360
72,116.968064,36.644651,槐荫区,65,116.953746,36.675956,槐荫区,4750,900
72,116.968064,36.644651,槐荫区,66,117.013031,36.717701,天桥区,18796,1980
72,116.968064,36.644651,槐荫区,67,116.923642,36.626009,市中区,7310,780
72,116.968064,36.644651,槐荫区,68,116.952237,36.661539000000005,槐荫区,3624,660
72,116.968064,36.644651,槐荫区,69,116.913255,36.6281,槐荫区,7423,960
72,116.968064,36.644651,槐荫区,70,116.899806,36.63001,槐荫区,8577,1140
72,116.968064,36.644651,槐荫区,71,116.952189,36.652421000000004,槐荫区,2404,540
72,116.968064,36.644651,槐荫区,73,116.964496,36.656833,槐荫区,1538,420
72,116.968064,36.644651,槐荫区,74,116.996615,36.632801,市中区,4879,1080
72,116.968064,36.644651,槐荫区,75,116.901663,36.659081,槐荫区,6787,900
72,116.968064,36.644651,槐荫区,76,117.01175,36.610723,市中区,7521,1500
72,116.968064,36.644651,槐荫区,77,116.900053,36.658547999999996,槐荫区,6715,840
72,116.968064,36.644651,槐荫区,78,117.048218,36.696825,天桥区,14593,1860
72,116.968064,36.644651,槐荫区,79,116.996165,36.673545000000004,天桥区,6044,1140
72,116.968064,36.644651,槐荫区,80,117.01192,36.708385,天桥区,14072,1920
72,116.968064,36.644651,槐荫区,81,116.90175,36.642039000000004,槐荫区,7447,1020
72,116.968064,36.644651,槐荫区,83,116.991673,36.630402000000004,市中区,4487,960
72,116.968064,36.644651,槐荫区,84,116.997865,36.633656,市中区,4226,720
72,116.968064,36.644651,槐荫区,86,116.972934,36.709604999999996,天桥区,10331,1740
72,116.968064,36.644651,槐荫区,89,116.997504,36.708535999999995,天桥区,9958,1860
72,116.968064,36.644651,槐荫区,90,117.17031,36.680851000000004,历城区,21819,3000
72,116.968064,36.644651,槐荫区,91,117.17031,36.680851000000004,历城区,21819,3000
72,116.968064,36.644651,槐荫区,92,116.965377,36.660064,槐荫区,2333,600
72,116.968064,36.644651,槐荫区,93,116.957197,36.634128000000004,市中区,2251,420
72,116.968064,36.644651,槐荫区,94,116.953086,36.588365,市中区,11224,1620
72,116.968064,36.644651,槐荫区,95,116.965377,36.660064,槐荫区,2333,600
72,116.968064,36.644651,槐荫区,96,117.122067,36.628805,历下区,25363,2160
72,116.968064,36.644651,槐荫区,97,116.989182,36.649531,市中区,2164,360
72,116.968064,36.644651,槐荫区,98,116.992771,36.686972,天桥区,8623,1860
72,116.968064,36.644651,槐荫区,99,116.957994,36.626792,市中区,2952,600
72,116.968064,36.644651,槐荫区,100,117.031464,36.714684000000005,天桥区,14665,1920
72,116.968064,36.644651,槐荫区,101,116.983,36.617129,市中区,5090,840
72,116.968064,36.644651,槐荫区,102,116.983,36.617129,市中区,5090,840
72,116.968064,36.644651,槐荫区,103,116.988296,36.663299,槐荫区,3916,780
72,116.968064,36.644651,槐荫区,104,116.987591,36.666086,槐荫区,5347,1020
72,116.968064,36.644651,槐荫区,105,116.987591,36.666086,槐荫区,5347,1020
72,116.968064,36.644651,槐荫区,106,116.990208,36.654436,槐荫区,3728,660
72,116.968064,36.644651,槐荫区,107,116.988422,36.662896,槐荫区,3959,780
73,116.964496,36.656833,槐荫区,0,116.994747,36.666401,市中区,4195,840
73,116.964496,36.656833,槐荫区,1,117.069578,36.648728000000006,历下区,9704,1860
73,116.964496,36.656833,槐荫区,2,117.062864,36.663218,历下区,11235,2160
